"YEAR_SEMESTER","Doctorado","Especialidades Médicas","Especialización","Maestría","Pregrado"
"2009 - 1",24,97,849,528,3458
"2009 - 2",35,11,452,410,2200
"2010 - 1",53,94,745,586,3795
"2010 - 2",29,10,480,448,2395
"2011 - 1",44,107,681,599,2918
"2011 - 2",53,4,474,728,2058
"2012 - 1",23,103,621,444,2082
"2012 - 2",67,31,809,1117,2837
"2013 - 1",30,102,478,295,2274
"2013 - 2",50,27,660,921,2741
"2014 - 1",79,109,763,893,2341
"2014 - 2",48,35,786,900,2583
"2015 - 1",63,110,754,786,2555
"2015 - 2",94,28,672,927,2910
"2016 - 1",72,112,857,826,2839
"2016 - 2",96,35,781,922,2868
"2017 - 1",89,136,979,1016,3062
"2017 - 2",110,26,811,892,2960
"2018 - 1",98,128,948,932,3018
"2018 - 2",128,35,908,1094,2937
"2019 - 1",111,96,675,796,1012
"2019 - 2",176,42,1087,1090,4601
"2020 - 1",125,130,839,869,2963
