"YEAR_SEMESTER","Amazonía","Bogotá","Manizales","Medellín","Palmira","Caribe","Orinoquía","Total","Porcentajeamazonia","Porcentajebogota","Porcentajemanizales","Porcentajemedellin","Porcentajepalmira","Porcentajecaribe","Porcentajeorinoquia"
"2009 - 1",1,3323,468,981,183,0,0,4956,"0.02 %","67.05 %","9.44 %","19.79 %","3.69 %","0 %","0 %"
"2009 - 2",5,2042,447,412,202,0,0,3108,"0.16 %","65.7 %","14.38 %","13.26 %","6.5 %","0 %","0 %"
"2010 - 1",7,3441,485,1153,187,0,0,5273,"0.13 %","65.26 %","9.2 %","21.87 %","3.55 %","0 %","0 %"
"2010 - 2",8,1924,452,814,164,0,0,3362,"0.24 %","57.23 %","13.44 %","24.21 %","4.88 %","0 %","0 %"
"2011 - 1",10,2850,427,867,184,11,0,4349,"0.23 %","65.53 %","9.82 %","19.94 %","4.23 %","0.25 %","0 %"
"2011 - 2",12,2382,460,365,97,1,0,3317,"0.36 %","71.81 %","13.87 %","11 %","2.92 %","0.03 %","0 %"
"2012 - 1",3,1931,399,839,101,0,0,3273,"0.09 %","59 %","12.19 %","25.63 %","3.09 %","0 %","0 %"
"2012 - 2",3,3158,463,1065,171,1,0,4861,"0.06 %","64.97 %","9.52 %","21.91 %","3.52 %","0.02 %","0 %"
"2013 - 1",4,1780,395,839,161,0,0,3179,"0.13 %","55.99 %","12.43 %","26.39 %","5.06 %","0 %","0 %"
"2013 - 2",11,2764,498,925,196,5,0,4399,"0.25 %","62.83 %","11.32 %","21.03 %","4.46 %","0.11 %","0 %"
"2014 - 1",5,2622,407,990,157,0,4,4185,"0.12 %","62.65 %","9.73 %","23.66 %","3.75 %","0 %","0.1 %"
"2014 - 2",4,2716,495,931,196,4,6,4352,"0.09 %","62.41 %","11.37 %","21.39 %","4.5 %","0.09 %","0.14 %"
"2015 - 1",2,2544,484,982,236,5,15,4268,"0.05 %","59.61 %","11.34 %","23.01 %","5.53 %","0.12 %","0.35 %"
"2015 - 2",13,2824,544,1022,208,6,14,4631,"0.28 %","60.98 %","11.75 %","22.07 %","4.49 %","0.13 %","0.3 %"
"2016 - 1",2,2769,582,1107,226,5,15,4706,"0.04 %","58.84 %","12.37 %","23.52 %","4.8 %","0.11 %","0.32 %"
"2016 - 2",15,2822,572,1026,235,12,20,4702,"0.32 %","60.02 %","12.17 %","21.82 %","5 %","0.26 %","0.43 %"
"2017 - 1",16,3264,641,1098,233,11,19,5282,"0.3 %","61.79 %","12.14 %","20.79 %","4.41 %","0.21 %","0.36 %"
"2017 - 2",20,2755,647,1068,271,16,22,4799,"0.42 %","57.41 %","13.48 %","22.25 %","5.65 %","0.33 %","0.46 %"
"2018 - 1",21,3153,613,1015,290,4,28,5124,"0.41 %","61.53 %","11.96 %","19.81 %","5.66 %","0.08 %","0.55 %"
"2018 - 2",17,2867,641,1092,441,15,29,5102,"0.33 %","56.19 %","12.56 %","21.4 %","8.64 %","0.29 %","0.57 %"
"2019 - 1",9,1749,269,486,164,5,8,2690,"0.33 %","65.02 %","10 %","18.07 %","6.1 %","0.19 %","0.3 %"
"2019 - 2",42,4200,816,1562,296,24,56,6996,"0.6 %","60.03 %","11.66 %","22.33 %","4.23 %","0.34 %","0.8 %"
"2020 - 1",41,3016,606,1053,173,8,29,4926,"0.83 %","61.23 %","12.3 %","21.38 %","3.51 %","0.16 %","0.59 %"
