"YEAR_SEMESTER","Doctorado","Especialidades Médicas","Especialización","Maestría","Pregrado","Total","Porcentajepregrado","PorcentajeMaestria","Porcentajeespecialidades","Porcentajeespecializacion","Porcentajedoctorado"
"2009 - 1",24,97,849,528,3458,4956,"69.77 %","10.65 %","1.96 %","17.13 %","0.48 %"
"2009 - 2",35,11,452,410,2200,3108,"70.79 %","13.19 %","0.35 %","14.54 %","1.13 %"
"2010 - 1",53,94,745,586,3795,5273,"71.97 %","11.11 %","1.78 %","14.13 %","1.01 %"
"2010 - 2",29,10,480,448,2395,3362,"71.24 %","13.33 %","0.3 %","14.28 %","0.86 %"
"2011 - 1",44,107,681,599,2918,4349,"67.1 %","13.77 %","2.46 %","15.66 %","1.01 %"
"2011 - 2",53,4,474,728,2058,3317,"62.04 %","21.95 %","0.12 %","14.29 %","1.6 %"
"2012 - 1",23,103,621,444,2082,3273,"63.61 %","13.57 %","3.15 %","18.97 %","0.7 %"
"2012 - 2",67,31,809,1117,2837,4861,"58.36 %","22.98 %","0.64 %","16.64 %","1.38 %"
"2013 - 1",30,102,478,295,2274,3179,"71.53 %","9.28 %","3.21 %","15.04 %","0.94 %"
"2013 - 2",50,27,660,921,2741,4399,"62.31 %","20.94 %","0.61 %","15 %","1.14 %"
"2014 - 1",79,109,763,893,2341,4185,"55.94 %","21.34 %","2.6 %","18.23 %","1.89 %"
"2014 - 2",48,35,786,900,2583,4352,"59.35 %","20.68 %","0.8 %","18.06 %","1.1 %"
"2015 - 1",63,110,754,786,2555,4268,"59.86 %","18.42 %","2.58 %","17.67 %","1.48 %"
"2015 - 2",94,28,672,927,2910,4631,"62.84 %","20.02 %","0.6 %","14.51 %","2.03 %"
"2016 - 1",72,112,857,826,2839,4706,"60.33 %","17.55 %","2.38 %","18.21 %","1.53 %"
"2016 - 2",96,35,781,922,2868,4702,"61 %","19.61 %","0.74 %","16.61 %","2.04 %"
"2017 - 1",89,136,979,1016,3062,5282,"57.97 %","19.24 %","2.57 %","18.53 %","1.68 %"
"2017 - 2",110,26,811,892,2960,4799,"61.68 %","18.59 %","0.54 %","16.9 %","2.29 %"
"2018 - 1",98,128,948,932,3018,5124,"58.9 %","18.19 %","2.5 %","18.5 %","1.91 %"
"2018 - 2",128,35,908,1094,2937,5102,"57.57 %","21.44 %","0.69 %","17.8 %","2.51 %"
"2019 - 1",111,96,675,796,1012,2690,"37.62 %","29.59 %","3.57 %","25.09 %","4.13 %"
"2019 - 2",176,42,1087,1090,4601,6996,"65.77 %","15.58 %","0.6 %","15.54 %","2.52 %"
"2020 - 1",125,130,839,869,2963,4926,"60.15 %","17.64 %","2.64 %","17.03 %","2.54 %"
