"ESTRATO_ORIG","SEDE_NOMBRE_MAT","Doctorado","Especialidades Médicas","Especialización","Maestría","Pregrado"
"Estrato 1","Bogotá",4,4,13,17,1892
"Estrato 1","Medellín",1,0,14,15,1105
"Estrato 1","Manizales",0,0,16,7,702
"Estrato 1","Palmira",0,0,0,2,636
"Estrato 2","Bogotá",21,25,71,148,11870
"Estrato 2","Manizales",4,0,61,17,2041
"Estrato 2","Medellín",9,0,60,57,4457
"Estrato 2","Palmira",0,0,0,14,1679
"Estrato 3","Bogotá",40,26,102,224,15891
"Estrato 3","Caribe",1,0,0,0,0
"Estrato 3","Manizales",3,0,63,20,2862
"Estrato 3","Medellín",10,0,71,49,5501
"Estrato 3","Palmira",1,0,0,10,919
"Estrato 4","Bogotá",5,21,19,63,4231
"Estrato 4","Medellín",4,0,14,21,1372
"Estrato 4","Amazonía",0,0,1,1,0
"Estrato 4","Manizales",0,0,21,6,834
"Estrato 4","Palmira",0,0,0,0,132
"Estrato 5","Bogotá",1,2,5,9,711
"Estrato 5","Medellín",3,0,12,8,574
"Estrato 5","Manizales",0,0,5,1,208
"Estrato 5","Amazonía",0,0,0,1,0
"Estrato 5","Palmira",0,0,0,0,33
"Estrato 6","Bogotá",1,0,0,6,193
"Estrato 6","Manizales",0,0,9,3,198
"Estrato 6","Medellín",0,0,1,0,80
"Estrato 6","Palmira",0,0,0,0,3
"ND/NE","Amazonía",1,0,1,2,0
"ND/NE","Bogotá",61,78,614,551,1503
"ND/NE","Caribe",1,0,0,5,0
"ND/NE","Manizales",7,0,203,45,371
"ND/NE","Medellín",57,0,198,220,309
"ND/NE","Palmira",13,0,0,48,82
