"Region","Departamento","2009 - 1","2009 - 2","2012 - 1","2012 - 2","2015 - 1","2015 - 2","2016 - 1","2016 - 2","2017 - 1","2017 - 2","2018 - 1","2018 - 2","2019 - 1","2019 - 2","2020 - 1"
"Andina","Antioquia",621,310,821,958,946,1178,821,756,840,773,744,775,355,1065,708
"Andina","Boyaca",161,92,91,156,204,74,224,187,300,168,261,237,136,338,198
"Andina","Caldas",348,288,218,59,169,184,429,411,449,424,413,399,173,490,382
"Andina","Bogota D.C",1545,951,1309,1504,1651,1781,1809,1901,2072,1876,1999,1884,998,2973,2077
"Andina","Cundinamarca",112,75,122,132,122,47,138,159,178,147,163,164,92,249,177
"Andina","Huila",36,24,5,18,32,50,43,85,58,109,67,102,35,96,65
"Andina","Norte de santander",59,28,13,40,51,60,40,54,59,53,66,83,28,81,53
"Andina","Quindio",3,1,7,4,15,36,30,28,33,28,24,29,18,41,22
"Andina","Risaralda",27,19,1,5,34,24,38,46,49,58,45,43,15,52,44
"Andina","Santander",65,42,24,71,67,35,117,94,107,106,84,140,120,132,109
"Andina","Tolima",73,46,32,76,104,36,93,94,103,101,96,88,50,138,121
"Caribe","Atlantico",25,15,5,37,30,58,33,42,44,35,44,38,26,51,40
"Caribe","Bolivar",34,19,30,71,45,128,38,38,39,41,40,38,22,59,44
"Caribe","Cesar",21,10,8,32,41,66,25,28,45,31,29,30,23,36,27
"Caribe","Cordoba",25,12,61,161,156,126,57,61,43,47,53,45,29,77,38
"Caribe","Magdalena",15,9,2,8,8,154,13,10,17,15,17,15,8,18,13
"Caribe","Archipielago de san andres, providencia y santa catalina",0,0,1,0,14,24,6,14,35,27,10,12,3,18,8
"Caribe","Sucre",23,4,12,17,19,15,34,46,37,28,32,20,17,36,25
"Pacifica","Cauca",20,15,16,58,49,32,43,40,46,37,52,55,22,44,39
"Pacifica","Choco",11,3,4,11,43,17,42,13,33,19,70,29,10,36,19
"Pacifica","Nariño",95,64,58,138,200,46,210,138,227,170,282,177,177,257,240
"Pacifica","Valle del cauca",83,41,108,85,138,224,242,222,233,261,273,355,169,294,221
"Orinoquia","Arauca",7,4,0,1,35,11,32,39,16,35,25,64,20,66,49
"Orinoquia","Casanare",7,7,4,3,5,11,20,15,33,8,29,24,23,27,21
"Orinoquia","Meta",26,17,4,8,23,101,47,81,53,82,42,128,32,128,51
"Orinoquia","Vichada",0,1,0,0,0,1,2,1,0,0,1,3,0,2,2
"Amazonica","Amazonas",0,0,1,0,2,10,3,6,12,11,11,7,2,20,12
"Amazonica","Caqueta",15,5,5,8,12,19,22,23,18,28,15,20,10,26,19
"Amazonica","Guainia",1,0,0,3,1,0,0,0,1,1,0,1,0,2,2
"Amazonica","Guaviare",0,0,0,1,1,2,1,4,4,2,2,3,1,6,5
"Amazonica","Putumayo",7,8,6,17,13,27,12,23,28,33,41,32,10,56,36
"Amazonica","Vaupes",0,1,0,1,0,0,2,0,0,1,0,1,0,1,1
